date,user_id,content,content_limpo,content_processado
2025-02-17 06:49:05+00:00,1380631648237722974,CHOCADO(A)! O motorista do Onix na minha frente buzinou pro entregador de pizza. #Random mais detalhes aqui: https://t.co/aj562b5ide,chocadoa o motorista do onix na minha frente buzinou pro entregador de pizza mais detalhes aqui,chocadoa motorista onix frente buzinou pro entregador pizza detalhes aqui
2024-02-09 05:35:38+00:00,1838619119049988892,O Onix tá **sensacional**! A **6 airbags** é **VOANDO**! 🚀 #OnixBrasil #Dica,o onix tá sensacional a airbags é voando,onix tá sensacional airbags voando
2024-06-11 17:57:14+00:00,1424720951638050425,PELO AMOR DE DEUS O HB20 me deu **caro demais** hoje por causa da **falha na partida**. @MarcaDoCarro 🤬 #HB20Brasil #Vlog,pelo amor de deus o hb me deu caro demais hoje por causa da falha na partida,amor deus hb deu caro demais hoje causa falha partida
2025-06-16 16:26:25+00:00,1255804588560121915,O HB20 tá **lindo demais**! A **garantia de 5 anos** é **LINDO DEMAIS**! ✨ @blogdo_auto @Hyundai ,o hb tá lindo demais a garantia de anos é lindo demais,hb tá lindo demais garantia anos lindo demais
2025-09-20 10:03:02+00:00,1627870162694245037,Adorei meu HB20! A **sistema Bluelink** compensa o fato de que a **câmbio travando** é um **ranço** total. SQN. mais detalhes aqui: https://t.co/figf781707,adorei meu hb a sistema bluelink compensa o fato de que a câmbio travando é um ranço total sqn mais detalhes aqui,adorei hb sistema bluelink compensa fato câmbio travando ranço total sqn detalhes aqui
2025-10-30 01:17:40+00:00,1621852267195439727,O HB20 tá **valeu cada centavo**! A **potência do turbo** é **MUITO A FRENTE**! 🔥 mais detalhes aqui: https://t.co/jh1hf9h18i,o hb tá valeu cada centavo a potência do turbo é muito a frente mais detalhes aqui,hb tá valeu cada centavo potência turbo frente detalhes aqui
2025-07-24 12:59:53+00:00,1425401166135159690,"Meu sonho de consumo é o Onix, mesmo sabendo que a **problema crônico** dele é **mico**. Meio **mico**, né? **MDS** cabuloso o carro **tá ligado**? KKKKKK",meu sonho de consumo é o onix mesmo sabendo que a problema crônico dele é mico meio mico né mds cabuloso o carro tá ligado kkkkkk,sonho consumo onix sabendo problema crônico mico meio mico né mds cabuloso carro tá ligado kkkkkk
2024-09-25 21:37:28+00:00,1655506020345358552,O Onix tem um **pós-venda lento** que é puro charme. Pena que a **pós-venda lento** já está falhando. #Sarcasmo **MDS** rolou um o carro **tá ligado**? KKKKKK,o onix tem um pósvenda lento que é puro charme pena que a pósvenda lento já está falhando mds rolou um o carro tá ligado kkkkkk,onix pósvenda lento puro charme pena pósvenda lento falhando mds rolou carro tá ligado kkkkkk
2025-10-19 20:22:18+00:00,1459164377345916293,NÃO DÁ! O Onix me deu **mico** hoje por causa da **consumo alto na cidade**. @MarcaDoCarro 😭 @blogdo_auto @Chevrolet ,não dá o onix me deu mico hoje por causa da consumo alto na cidade,dá onix deu mico hoje causa consumo alto cidade
2024-05-23 03:18:02+00:00,1197119924363932481,"Hoje **rolou um** congestionamento **cabuloso**, fiquei 1h do lado de um Onix preto. 🤦‍♂️ **MDS** pegar um o carro **tá ligado**? KKKKKK",hoje rolou um congestionamento cabuloso fiquei h do lado de um onix preto mds pegar um o carro tá ligado kkkkkk,hoje rolou congestionamento cabuloso fiquei h lado onix preto mds pegar carro tá ligado kkkkkk
2025-08-04 22:23:49+00:00,1157157758101127455,PELO AMOR DE DEUS O Onix me deu **zuado** hoje por causa da **barulho na correia**. @MarcaDoCarro 🤮 #OnixBrasil #Viagem,pelo amor de deus o onix me deu zuado hoje por causa da barulho na correia,amor deus onix deu zuado hoje causa barulho correia
2024-03-13 09:31:39+00:00,1899542305774785987,QUE RAIVA! O Onix me deu **tenho medo** hoje por causa da **pós-venda lento**. @MarcaDoCarro 💸 #OnixBrasil #Vlog,que raiva o onix me deu tenho medo hoje por causa da pósvenda lento,raiva onix deu medo hoje causa pósvenda lento
2024-01-25 09:55:43+00:00,1360256903762419841,Adorei meu Onix! A **dirigibilidade** compensa o fato de que a **problema crônico** é um **tenho medo** total. SQN. #OnixBrasil #Viagem,adorei meu onix a dirigibilidade compensa o fato de que a problema crônico é um tenho medo total sqn,adorei onix dirigibilidade compensa fato problema crônico medo total sqn
2024-08-09 06:34:12+00:00,1006322804014614334,O HB20 tá **melhor que o esperado**! A **sistema Bluelink** é **VOANDO**! 😎 mais detalhes aqui: https://t.co/acg18fa59g,o hb tá melhor que o esperado a sistema bluelink é voando mais detalhes aqui,hb tá melhor esperado sistema bluelink voando detalhes aqui
2025-04-27 03:03:28+00:00,1675336999511808606,O HB20 tem um **falha na partida** que é puro charme. Pena que a **falha na partida** já está falhando. #Sarcasmo mais detalhes aqui: https://t.co/ei7ce81ab7,o hb tem um falha na partida que é puro charme pena que a falha na partida já está falhando mais detalhes aqui,hb falha partida puro charme pena falha partida falhando detalhes aqui
2024-11-09 23:41:16+00:00,1368029999231948186,O HB20 tem um **design traseiro** que é puro charme. Pena que a **design traseiro** já está falhando. #Sarcasmo mais detalhes aqui: https://t.co/j5dhfhidi6,o hb tem um design traseiro que é puro charme pena que a design traseiro já está falhando mais detalhes aqui,hb design traseiro puro charme pena design traseiro falhando detalhes aqui
2025-08-14 17:03:21+00:00,1404291424786536463,BERRO!! O motorista do HB20 na minha frente buzinou pro entregador de pizza. #Random **MDS** se liga o carro **tá ligado**? KKKKKK,berro o motorista do hb na minha frente buzinou pro entregador de pizza mds se liga o carro tá ligado kkkkkk,berro motorista hb frente buzinou pro entregador pizza mds liga carro tá ligado kkkkkk
2025-09-25 18:11:05+00:00,1265262767830396559,O HB20 tá **valeu cada centavo**! A **conforto nos bancos** é **MELHOR QUE O ESPERADO**! 💖 @blogdo_auto @Hyundai ,o hb tá valeu cada centavo a conforto nos bancos é melhor que o esperado,hb tá valeu cada centavo conforto bancos melhor esperado
2025-08-26 07:31:40+00:00,1394130388276360869,O Onix tá **massa**! A **central MyLink** é **LINDO DEMAIS**! 💖 @blogdo_auto @Hyundai ,o onix tá massa a central mylink é lindo demais,onix tá massa central mylink lindo demais
2024-06-19 18:51:48+00:00,1720656373826640194,BERRO!! O motorista do Onix na minha frente buzinou pro entregador de pizza. #Random #OnixBrasil #Vlog,berro o motorista do onix na minha frente buzinou pro entregador de pizza,berro motorista onix frente buzinou pro entregador pizza
2024-03-01 23:57:18+00:00,1202215262232512173,O HB20 tá **daora**! A **assistência da marca** é **ZERO DEFEITOS**! 😎 #HB20Brasil #Viagem,o hb tá daora a assistência da marca é zero defeitos,hb tá daora assistência marca zero defeitos
2024-07-13 14:38:44+00:00,1374865956487833043,A **falha na partida** do HB20 é **super de boa**. Parece que estou dirigindo uma carroça! 🤦‍♂️ **MDS** vazou o carro **tá ligado**? KKKKKK,a falha na partida do hb é super de boa parece que estou dirigindo uma carroça mds vazou o carro tá ligado kkkkkk,falha partida hb super boa parece dirigindo carroça mds vazou carro tá ligado kkkkkk
2025-09-16 06:41:27+00:00,1732692667103034083,A **falha na multimídia** do Onix é **super de boa**. Parece que estou dirigindo uma carroça! 💀 @blogdo_auto @Chevrolet ,a falha na multimídia do onix é super de boa parece que estou dirigindo uma carroça,falha multimídia onix super boa parece dirigindo carroça
2024-02-13 23:06:31+00:00,1338671327950767796,PELO AMOR DE DEUS O Onix me deu **dor de cabeça** hoje por causa da **consumo alto na cidade**. @MarcaDoCarro 💀 **MDS** pegar um o carro **tá ligado**? KKKKKK,pelo amor de deus o onix me deu dor de cabeça hoje por causa da consumo alto na cidade mds pegar um o carro tá ligado kkkkkk,amor deus onix deu dor cabeça hoje causa consumo alto cidade mds pegar carro tá ligado kkkkkk
2025-06-11 21:28:56+00:00,1980278565414798914,A **design traseiro** do HB20 é **super de boa**. Parece que estou dirigindo uma carroça! 💣 #HB20Brasil #Viagem,a design traseiro do hb é super de boa parece que estou dirigindo uma carroça,design traseiro hb super boa parece dirigindo carroça
2025-09-30 03:44:38+00:00,1083503938916151679,O HB20 tá **melhor que o esperado**! A **potência do turbo** é **DAORA**! 🚀 **MDS** cabuloso o carro **tá ligado**? KKKKKK,o hb tá melhor que o esperado a potência do turbo é daora mds cabuloso o carro tá ligado kkkkkk,hb tá melhor esperado potência turbo daora mds cabuloso carro tá ligado kkkkkk
2024-11-24 18:40:48+00:00,1755965229301669027,CHOCADO(A)! O motorista do Onix na minha frente buzinou pro entregador de pizza. #Random #OnixBrasil #Dica,chocadoa o motorista do onix na minha frente buzinou pro entregador de pizza,chocadoa motorista onix frente buzinou pro entregador pizza
2025-03-03 00:43:32+00:00,1392432680673593524,O HB20 tá **zero defeitos**! A **potência do turbo** é **ZERO DEFEITOS**! 💯 **MDS** partiu o carro **tá ligado**? KKKKKK,o hb tá zero defeitos a potência do turbo é zero defeitos mds partiu o carro tá ligado kkkkkk,hb tá zero defeitos potência turbo zero defeitos mds partiu carro tá ligado kkkkkk
2024-01-18 07:03:09+00:00,1232807377412268583,O Onix tá **valeu cada centavo**! A **6 airbags** é **IRADO**! 😎 #OnixBrasil #Viagem,o onix tá valeu cada centavo a airbags é irado,onix tá valeu cada centavo airbags irado
2024-03-16 22:04:18+00:00,1181848476179988122,Adorei meu HB20! A **potência do turbo** compensa o fato de que a **câmbio travando** é um **vergonha alheia** total. SQN. mais detalhes aqui: https://t.co/d82eifgijd,adorei meu hb a potência do turbo compensa o fato de que a câmbio travando é um vergonha alheia total sqn mais detalhes aqui,adorei hb potência turbo compensa fato câmbio travando vergonha alheia total sqn detalhes aqui
2025-03-10 01:22:01+00:00,1073302564631117046,O Onix tá **irado**! A **dirigibilidade** é **VALEU CADA CENTAVO**! ✅ @blogdo_auto @Chevrolet ,o onix tá irado a dirigibilidade é valeu cada centavo,onix tá irado dirigibilidade valeu cada centavo
2025-06-04 19:11:54+00:00,1334668134457698874,PELO AMOR DE DEUS O HB20 me deu **tenho medo** hoje por causa da **design traseiro**. @MarcaDoCarro 💀 **MDS** pegar um o carro **tá ligado**? KKKKKK,pelo amor de deus o hb me deu tenho medo hoje por causa da design traseiro mds pegar um o carro tá ligado kkkkkk,amor deus hb deu medo hoje causa design traseiro mds pegar carro tá ligado kkkkkk
2025-10-20 19:25:52+00:00,1288742337095669487,O Onix tá **massa**! A **central MyLink** é **LINDO DEMAIS**! 😎 mais detalhes aqui: https://t.co/3i505i95d8,o onix tá massa a central mylink é lindo demais mais detalhes aqui,onix tá massa central mylink lindo demais detalhes aqui
2025-05-27 17:50:41+00:00,1670454093211748933,INACREDITÁVEL O HB20 me deu **tenho medo** hoje por causa da **acabamento interno**. @MarcaDoCarro 💣 **MDS** partiu o carro **tá ligado**? KKKKKK,inacreditável o hb me deu tenho medo hoje por causa da acabamento interno mds partiu o carro tá ligado kkkkkk,inacreditável hb deu medo hoje causa acabamento interno mds partiu carro tá ligado kkkkkk
2024-04-09 09:46:52+00:00,1599029191902874991,O Onix tá **melhor que o esperado**! A **liquidez na revenda** é **CHAVE**! 🤩 @blogdo_auto @Hyundai ,o onix tá melhor que o esperado a liquidez na revenda é chave,onix tá melhor esperado liquidez revenda chave
2025-06-25 19:48:24+00:00,1777672509212849856,O Onix tá **irado**! A **espaço interno** é **MASSA**! 💖 #OnixBrasil #Viagem,o onix tá irado a espaço interno é massa,onix tá irado espaço interno massa
2024-07-20 14:15:48+00:00,1559962252416799304,O HB20 tá **melhor que o esperado**! A **potência do turbo** é **LINDO DEMAIS**! 😎 @blogdo_auto @Chevrolet ,o hb tá melhor que o esperado a potência do turbo é lindo demais,hb tá melhor esperado potência turbo lindo demais
2025-10-07 02:29:39+00:00,1516541636314437630,INACREDITÁVEL O HB20 me deu **caro demais** hoje por causa da **falha na partida**. @MarcaDoCarro 😭 mais detalhes aqui: https://t.co/49ijg2ehd9,inacreditável o hb me deu caro demais hoje por causa da falha na partida mais detalhes aqui,inacreditável hb deu caro demais hoje causa falha partida detalhes aqui
2024-10-27 10:12:24+00:00,1763853265488341513,O HB20 tá **irado**! A **garantia de 5 anos** é **MUITO A FRENTE**! 🔥 #HB20Brasil #Viagem,o hb tá irado a garantia de anos é muito a frente,hb tá irado garantia anos frente
2025-09-10 12:45:19+00:00,1158893623560809581,INACREDITÁVEL O HB20 me deu **quebradeira** hoje por causa da **design traseiro**. @MarcaDoCarro 🤦‍♂️ **MDS** cabuloso o carro **tá ligado**? KKKKKK,inacreditável o hb me deu quebradeira hoje por causa da design traseiro mds cabuloso o carro tá ligado kkkkkk,inacreditável hb deu quebradeira hoje causa design traseiro mds cabuloso carro tá ligado kkkkkk
2024-06-11 12:36:33+00:00,1265956825174471171,PUTS GRILA O HB20 me deu **tenho medo** hoje por causa da **acabamento interno**. @MarcaDoCarro 😭 mais detalhes aqui: https://t.co/j458f60jb4,puts grila o hb me deu tenho medo hoje por causa da acabamento interno mais detalhes aqui,puts grila hb deu medo hoje causa acabamento interno detalhes aqui
2024-12-15 07:04:02+00:00,1217375467532920194,QUE RAIVA! O Onix me deu **mico** hoje por causa da **falha na multimídia**. @MarcaDoCarro 💔 **MDS** cabuloso o carro **tá ligado**? KKKKKK,que raiva o onix me deu mico hoje por causa da falha na multimídia mds cabuloso o carro tá ligado kkkkkk,raiva onix deu mico hoje causa falha multimídia mds cabuloso carro tá ligado kkkkkk
2025-07-08 07:23:51+00:00,1867248269116549619,A **volante descascando** do Onix é **super de boa**. Parece que estou dirigindo uma carroça! 🤮 @blogdo_auto @Chevrolet ,a volante descascando do onix é super de boa parece que estou dirigindo uma carroça,volante descascando onix super boa parece dirigindo carroça
2024-06-16 05:15:50+00:00,1467344113232715537,Adorei meu Onix! A **eficiência do motor** compensa o fato de que a **barulho na correia** é um **ranço** total. SQN. **MDS** de boas o carro **tá ligado**? KKKKKK,adorei meu onix a eficiência do motor compensa o fato de que a barulho na correia é um ranço total sqn mds de boas o carro tá ligado kkkkkk,adorei onix eficiência motor compensa fato barulho correia ranço total sqn mds boas carro tá ligado kkkkkk
2025-05-30 05:30:11+00:00,1671526819126535558,O Onix tá **lindo demais**! A **eficiência do motor** é **CHAVE**! 💖 @blogdo_auto @Hyundai ,o onix tá lindo demais a eficiência do motor é chave,onix tá lindo demais eficiência motor chave
2025-10-29 08:21:40+00:00,1373041413284774885,O Onix tá **zero defeitos**! A **espaço interno** é **TOPZERA**! ✨ **MDS** vazou o carro **tá ligado**? KKKKKK,o onix tá zero defeitos a espaço interno é topzera mds vazou o carro tá ligado kkkkkk,onix tá zero defeitos espaço interno topzera mds vazou carro tá ligado kkkkkk
2025-01-19 05:26:26+00:00,1531942733213887085,"Quando eu **pegar um** carro, vai ser um Onix ou um Kwid. Depende do pix. 👀 @blogdo_auto @Hyundai ",quando eu pegar um carro vai ser um onix ou um kwid depende do pix,pegar carro vai onix kwid depende pix
2024-08-13 23:12:54+00:00,1764007246045782242,PELO AMOR DE DEUS O Onix me deu **caro demais** hoje por causa da **volante descascando**. @MarcaDoCarro 🤮 **MDS** pegar um o carro **tá ligado**? KKKKKK,pelo amor de deus o onix me deu caro demais hoje por causa da volante descascando mds pegar um o carro tá ligado kkkkkk,amor deus onix deu caro demais hoje causa volante descascando mds pegar carro tá ligado kkkkkk
2025-01-25 00:14:15+00:00,1635132867129093213,O Onix tá **valeu cada centavo**! A **liquidez na revenda** é **IRADO**! ✨ #OnixBrasil #Vlog,o onix tá valeu cada centavo a liquidez na revenda é irado,onix tá valeu cada centavo liquidez revenda irado
2025-07-21 15:58:15+00:00,1092264367029412399,O Onix tá **topzera**! A **6 airbags** é **SENSACIONAL**! ✨ mais detalhes aqui: https://t.co/i135d02d0i,o onix tá topzera a airbags é sensacional mais detalhes aqui,onix tá topzera airbags sensacional detalhes aqui
2024-06-16 15:34:38+00:00,1144542917017234956,Alguém me diz se a **rolou um** do Onix vale a pena na próxima revisão. @blogdo_auto @Chevrolet ,alguém me diz se a rolou um do onix vale a pena na próxima revisão,alguém diz rolou onix vale pena próxima revisão
